"","ct2010","PM.09","BC.09","NO2.09","O3.09","SO2.09","PM.10","BC.10","NO2.10","O3.10","SO2.10","PM.11","BC.11","NO2.11","O3.11","SO2.11","PM.12","BC.12","NO2.12","O3.12","SO2.12","PM.13","BC.13","NO2.13","O3.13","SO2.13","PM.14","BC.14","NO2.14","O3.14","SO2.14","PM.15","BC.15","NO2.15","O3.15","SO2.15","PM.16","BC.16","NO2.16","O3.16","SO2.16","PM.17","BC.17","NO2.17","O3.17","PM.18","BC.18","NO2.18","O3.18","PM.19","BC.19","NO2.19","O3.19","PM.20","BC.20","NO2.20","O3.20"
"168","11364",9.95355547175688,1.07216416299343,21.1347620346967,25.4253513672773,3.80379138273351,9.23905775126289,1.10938188871917,20.2687982671401,32.8044645926532,2.5059258832651,9.88411620083977,1.09371857783374,20.5062632280238,32.3114366531372,3.1357063721208,8.74292335790746,0.970707519966013,18.3605606976677,33.0968266655417,1.59891330845216,8.28908198721269,0.9449963499518,17.4641072609845,30.1131472587585,0.762706872294931,8.50715710836298,0.912335781490102,18.2397380576414,31.6968367800993,1.47497513364343,8.41939672301797,0.877655687577584,18.0271800405839,30.7948093975292,0.534323429360109,7.10276731322793,0.840437626137453,17.2270516928504,32.4849313567666,0.263713974505663,7.20825906360851,0.625652103739626,17.265086552676,29.7414740113651,6.52782810435576,0.620265838854453,16.4388704860912,30.5138995787677,6.23784666201648,0.547089773942443,14.663186788559,31.3664541244507,6.04521430239958,0.450606498209869,13.5154022889979,29.843524203581
"169","11365",9.90576451354557,1.00855969058143,22.0601462523143,25.5136850410038,3.92122192846404,9.16287506951226,1.0331177049213,21.0220891369714,33.2580751842923,2.65836670663622,9.71493203110165,1.01854503485892,21.4021847512987,32.9472572538588,3.34914941589038,8.59349877304501,0.901514153513644,19.1119530333413,33.4596088197496,1.65538225902451,8.14128793610467,0.866315267152256,18.309607717726,30.6624757713742,0.925311004122098,8.36976910961999,0.834280302127202,18.7016886207793,31.8788852426741,1.59718690978156,8.16967362827725,0.802301135328081,18.3044342464871,31.4645615683662,0.566786303288407,6.96542100773917,0.760029210812516,17.5911448531681,33.0833062860701,0.255933843760027,7.02178512679206,0.622598410066631,17.6446682877011,30.1225288179186,6.51352111498515,0.622513391905361,16.9375643995073,31.0130970478058,6.13369895352258,0.559272546321154,15.0184641414218,31.741567240821,5.93090289168888,0.45366777976354,13.9901254044639,30.5125702222188
"170","11366",9.75674314209909,0.930182814598083,21.361305699204,25.1700233690666,3.69835745927059,9.0471461613973,0.965193042249391,20.3455240654223,32.8281921039928,2.52858825163408,9.52938932361025,0.9375736153487,20.6715716159705,32.3861159700336,3.13318646315372,8.41833946921609,0.828877604368961,18.3750938068737,33.0140712044456,1.54825935219273,8.01794589649547,0.792973399162292,17.7032844659054,30.2617570125695,0.825374547279242,8.22969556577278,0.758230980598565,17.9503424095385,31.727414969242,1.44667868180708,8.02796606584029,0.732557836807135,17.5702874154756,31.1439518206047,0.499362302548958,6.80710145198938,0.70285291744001,16.8504119641853,32.8267695687034,0.248938052943259,6.8883611794674,0.600790399493593,16.9173115816983,29.9587441068707,6.4926638025226,0.605119679913376,16.595344543457,30.5287946065267,6.11393399672075,0.539381191586003,14.6151553934271,31.4771145329331,5.90114379651619,0.440644495414965,13.4751002860792,29.6495333584872
"171","11367",10.242159169515,1.09272721370061,23.1660248057048,25.775505472819,4.27839621861776,9.44426858266195,1.1003120692571,21.9430182139079,33.6688830312093,3.00492981910706,9.89751614888509,1.08502403736115,22.4870401000977,33.4577907816569,3.75645420710246,8.79649074554443,0.981999773979187,20.158464457194,33.7697065734863,1.81561024188995,8.39858154296875,0.936245799064636,19.4313957977295,31.1506143188477,1.11293715000153,8.63912000020345,0.90249338944753,19.4697210693359,32.0174006398519,1.67052619934082,8.33279788970947,0.880492876370748,18.873955968221,32.054872156779,0.595370093186696,7.24903638203939,0.83190265417099,18.1871779632568,33.6651309967041,0.251230837305387,7.20163391113281,0.672513689994812,18.1765212249756,30.4398274993896,6.62041283289591,0.651704620520274,17.2703937657674,31.5784134674072,6.26829674402873,0.589251899719238,15.2698603693644,32.2752064005534,6.00274470647176,0.46604989806811,14.5875626246134,31.0086914825439
"172","11368",10.398926041343,1.14794015419948,24.5493408797623,25.771792795751,5.00758037319431,9.47106169415759,1.13626219158049,23.1673824013054,33.5576379453981,3.51415671001781,10.0986166867343,1.13854748165453,23.8263366253345,33.5434181659253,4.44841811564062,8.97736992774072,1.0326906682609,21.5748534016795,33.8978495659766,2.2008318901062,8.5561200117136,0.991633260404909,20.6596332153717,31.0728665884439,1.43960479792062,8.83930741347276,0.961545543237166,20.8702568698239,31.4234044954374,2.00891429263276,8.52727192717713,0.927020263362241,20.218186737655,31.8644337592187,0.754974664805771,7.44633231224952,0.859183821585271,19.5405383543535,33.3299130031041,0.259712655822952,7.37926624347637,0.811157759133871,19.6219815093201,29.9254775109229,6.93325374033544,0.742684756006513,18.6078763689314,31.0766651599438,6.72864182583697,0.698054733988527,17.2354237073428,31.0405203583953,6.41212661544998,0.517138117706621,16.378738589101,31.3850171473119
"173","11369",9.98524632947198,1.01063233819501,24.859434062037,25.9339303641484,4.99981891697851,8.93733606667354,0.992603501369213,23.315205409609,33.553012190194,3.50649261474609,9.72620171514051,0.994868664905943,24.0530051527352,33.6391983032227,4.44456596210085,8.57272118535535,0.897744217823292,21.8421717676623,34.248987921353,2.27757394313812,8.16355154432099,0.864298267611142,20.8921122715391,31.1767486703807,1.5397928459891,8.42355491375101,0.831874236978334,21.1058541659651,31.1956253051758,1.99654715225614,8.1547328685892,0.784753406869954,20.5283677989039,31.8106796659272,0.792267793211444,7.02069218405362,0.707246809170164,19.8553757503115,33.2296734513908,0.245545393947897,6.98897315715921,0.831696983041434,20.0381119826744,29.6743558028649,6.6203617885195,0.7647514487135,18.5544945289349,31.0372041504959,6.41413078636959,0.732105152360324,17.0352294856104,30.6909957096494,6.12221278815434,0.513249302732533,16.5209362424653,32.1009740500615
"174","11370",10.1172326715981,1.0362777913489,24.2659460858601,26.5685963979581,4.81974861098499,9.00903659913598,1.01870761993455,22.5414581764035,34.1209593051817,3.37699134756879,9.8723571126054,1.016657585051,23.2963198685065,34.2097660157739,4.26656326433507,8.69182842533763,0.924180783876559,21.0836180245004,35.1266619054283,2.26213515967858,8.29888641543505,0.899883774722495,20.1875829464052,31.8813606820455,1.54739876200513,8.55357849307176,0.862360878688533,20.2690917224419,31.7604094249446,1.85550199485407,8.3367868632805,0.806545160165647,19.8072921473806,32.3626573143936,0.765332332471522,7.14390305774968,0.720435069828499,19.1231929499929,33.8603646813369,0.228250670360356,7.12195142885534,0.753127284166289,19.3769003240074,30.1475205305146,6.77945069568913,0.698426678413298,18.1414920992968,31.4791577501995,6.44830382742533,0.660742127313847,16.7513269564001,30.7698603839409,6.05429752861581,0.521100897614549,16.348755580623,32.5647504387832
"175","11371",9.64967693601336,0.948430265699114,23.6285180364336,27.5641472680228,4.01882274661745,8.55328253337315,0.936587201697486,22.1268439292908,35.1347397395543,2.79192064489637,9.47580518041338,0.933149129152298,22.8938636779785,35.2883808953421,3.55172833374568,8.27262261935643,0.83755775647504,20.6691104343959,36.0691510609218,1.85884483371462,7.8375928231648,0.811238659279687,19.7434447152274,32.8092747415815,1.28943935036659,8.1033057485308,0.772695975644248,20.0161104883466,32.7186489786421,1.63896261794227,7.95756811755044,0.716950503843171,19.705847467695,33.1672511781965,0.682030245661736,6.74757407392774,0.635801317436354,19.0384644099644,34.618401663644,0.206583552594696,6.77028284754072,1.38970499379294,19.2857161930629,31.0500395638602,6.38980904647282,1.46709674171039,17.8013568605695,32.5307321548462,6.25361749104091,1.56107665172645,16.4114847183228,31.9461646761213,5.83559809412275,0.534977453095572,16.1217356068747,33.6617220469884
"176","11372",10.5913590930757,1.11342535700117,27.1074055262974,24.655731291998,8.35240448088873,9.61046191624233,1.07701389846348,25.3156691051665,32.3032990410214,5.94124253590902,10.1562471389771,1.11620271205902,26.0012419564383,32.2426161084856,7.4623083841233,9.09186840057373,0.98138636918295,23.8377143314907,32.7652438935779,3.79126985867818,8.75011793772379,0.949505212761107,22.861793245588,29.9289267403739,2.38032224064782,8.99209022521973,0.932700089045933,22.8627687181745,30.0403142656599,2.89571343149458,8.47413953145345,0.899794638156891,21.8393356686547,30.9653394789923,1.07475696858906,7.45152278173537,0.822438308170864,21.1481504894438,32.4383099873861,0.339397193420501,7.32705929165795,0.799645088967823,21.3349453154064,28.7649002983457,7.16789250146775,0.738945648783729,19.8807139623733,30.1025266193208,6.94316418965658,0.695763846238454,18.3284501575288,29.888891401745,6.77077272960118,0.532374921299162,17.6489096141997,31.0499443780808
"177","11373",10.8661795284437,1.18518678001736,27.1740970611572,24.854501641315,6.44342165407927,9.89057231986004,1.15411187773166,25.5277071413787,32.5299782960311,4.61116545096688,10.4092852965645,1.15921961224597,26.2365689070328,32.3882615877234,5.76486397307852,9.32917371003524,1.06955861526987,24.0433236827021,32.7676625459091,2.86327463647594,8.99206625896951,1.01991508188455,23.1379636681598,30.0621700286865,1.88374727964401,9.28320899217025,0.993577997321668,23.0774128126061,30.327124139537,2.37221496260684,8.8320052727409,0.970041013282278,22.1192757979683,31.1103691432787,0.884553838035335,7.84619817526444,0.897944481476494,21.4682661139447,32.6459658249565,0.29585743987042,7.65619933086893,0.847272683744845,21.4817586567091,29.020089937293,7.21691521354344,0.798577072827712,20.0316188231758,30.3844961498095,6.95910103424736,0.739044513391412,18.3708476605623,30.4574871063232,6.52137705554133,0.522201316512149,17.733695278997,30.8172818474148
"178","11374",10.9134703742133,1.15110988749398,26.3836226286712,24.2987644760697,5.93946037469087,10.0857161062735,1.13263544109133,24.8316975346318,32.1969603079337,4.26787242182979,10.3938982928241,1.12913418919952,25.4524092497649,31.9887682596842,5.30441696555526,9.34909831153022,1.03492737257922,23.1971063967104,32.213275273641,2.5591699635541,9.01226368656865,0.981506354278988,22.3968470538104,29.7244194878472,1.51746111004441,9.25881318692808,0.950234786227897,22.2070441775852,30.2442217932807,1.9777500629425,8.73733495782923,0.937491770143862,21.2360478153935,30.8547638080738,0.721095204353333,7.78668179335418,0.877878765265147,20.5293566385905,32.449957953559,0.269896095549619,7.59771066241794,0.784277021884918,20.5366836830422,28.9587422830087,7.12385015134458,0.763046165307363,19.2102382094772,30.2733586629232,6.59503168529934,0.683134796442809,17.3164839921174,30.7589973167137,6.17819665979456,0.487446363325472,16.6823432357223,30.1701730092367
"179","11375",10.4281894163652,1.06023939414458,24.3514715368097,24.6143421173096,5.09653300372037,9.64552057439631,1.05489590926604,22.9284810499711,32.5648764870384,3.65737481117249,9.93477346246893,1.04348830743269,23.5079136241566,32.3210187738592,4.52660507288846,8.87698218605735,0.945492711934176,21.2082453294234,32.5469273653897,2.16647502075542,8.5369494524869,0.893606694178148,20.5038288116455,30.094623114846,1.27446426044811,8.77565517425537,0.858874441276897,20.2788542314009,30.8123735601252,1.74019971977581,8.30855702486905,0.848700442097404,19.4360935557972,31.1785081690008,0.623112711039456,7.31994534405795,0.800022219527851,18.7184202887795,32.8047217975963,0.253584000197324,7.19934890920466,0.705433535575867,18.7900454261086,29.4726945010099,6.88291078914296,0.689121523770419,17.9742111552845,30.4683630163019,6.39455151124434,0.619459048184481,15.9662545464256,31.1508851138028,6.09253816604614,0.469872464375062,15.3089652321555,29.9600574146618
"180","11377",11.0334627048389,1.29340097549799,25.6082856719558,26.0094814816037,5.25745149560877,9.81804580946226,1.24778825689006,23.886643461279,33.2194876284213,3.76312405676455,10.6307353844514,1.24781071978646,24.7599533957404,32.9933563696372,4.67892586218344,9.4785502279127,1.18559893885174,22.630184096259,33.7456600343859,2.42844910879393,9.18943746669872,1.13639275608836,21.7338866156501,30.7278604765196,1.61963922751916,9.55294737944732,1.11261195830397,21.6687658413036,30.8402761510901,1.92566857466827,9.27724224812276,1.08148355902852,20.9014361871255,31.6225160650305,0.773543373958484,8.2279830430005,0.997577920958802,20.4047232447444,33.1940462009327,0.239495357146134,7.99976480973733,0.956612367887755,20.3880596160889,29.4297766041111,7.59521675109863,0.864029128003765,19.6368183703036,30.3062949824978,7.39653963656039,0.816142694370167,18.5029835829864,29.6717165611886,6.57620478320766,0.570528400910867,17.7154848253405,31.1414805747367
"181","11378",12.1877791847981,1.54903690579911,25.2093915267729,26.481752046397,4.01009314160951,10.9535959270638,1.50334858726448,23.6386343459008,33.6964250215342,2.87318445931018,11.7709562274772,1.48083644853511,24.4986607994832,33.261742202329,3.54975478078278,10.5746036583269,1.45181181733037,22.3246409725135,33.9082462955529,1.79097641857577,10.2800539177908,1.38388605017058,21.5186475834376,31.042329358383,1.17670723586015,10.7763704246199,1.35289763061094,21.336653051242,31.3851123326261,1.42123518023692,10.6392011508136,1.33953585003463,20.6714500104877,31.9840591054567,0.577490969442985,9.63910615276283,1.25995966834082,20.2765431471274,33.6781699220899,0.192994632981193,9.27279595254173,1.07884488475155,20.1135845721607,30.0108934321874,8.92080498413301,1.00271648840165,21.2190602530896,29.8787781352728,8.82803651648508,1.00369926657475,20.8071630370449,29.0650215148926,6.96797155998123,0.695668276766656,19.2771201200888,29.8996514871087
"182","11379",10.2092515914167,1.00513573455029,23.5950753571557,26.2027617282555,4.06759396537406,9.19887841334108,0.980577557790475,22.1655835949007,33.8433779106766,2.94568378808068,9.74189401845463,0.955369122692796,22.9158215757276,33.5398932284996,3.6248363432337,8.59906263820461,0.901561312988156,20.6667878823202,33.8637087462378,1.74908316135406,8.2800573208293,0.835552838005003,19.9461546100554,31.268238098895,1.16374039454538,8.64463296483775,0.796678769783896,19.6974878780177,31.7237188307965,1.46716087763427,8.35937915864538,0.791920642383763,18.9917795150006,32.2372333339003,0.565214977889764,7.38296879314985,0.73563027577322,18.4351085600306,33.8768782068471,0.209622438080975,7.16559447616827,0.709362193209226,18.4502894604792,30.4430741794774,6.82928519952493,0.690726477591718,17.6470512796621,31.3874598018459,6.34570575151287,0.625522478682096,15.8824978031096,31.635802440956,5.9716175814144,0.482746798484052,15.46024428821,30.8418192316274
"183","11385",10.4939816338675,1.06055814538683,23.7109672364734,26.0378456660679,4.13731277783712,9.51835809435163,1.03631304559254,22.2515277862549,33.6866195678711,2.99172036534264,9.99422633761451,1.02120203801564,22.9020130339123,33.2211615244548,3.6434419972556,8.83902702331543,0.951015756243751,20.62954141526,33.6310509817941,1.74895753974006,8.53209247589111,0.886027352015177,19.9959214074271,31.0945013682048,1.14103509130932,8.92865160079229,0.844672689551399,19.6013371422177,31.6298659915016,1.37814598197029,8.66299022492908,0.853925781022935,18.9234730947585,32.1332416352772,0.538064051525933,7.70964728309995,0.803565642947242,18.3636809121995,33.8536939166841,0.21014375431197,7.42220847266061,0.735060312350591,18.3374699002221,30.424686613537,7.13122970944359,0.696624667871566,17.8915517716181,31.1271470387777,6.77648492086501,0.643974347057797,16.4643549873715,31.2850213005429,6.18841460545858,0.504349385272889,15.9913956596738,29.966356858753
"184","11411",9.19953267714557,0.785454026039909,20.716747452231,27.3996050217572,3.0661683363073,8.49957715763765,0.858991440604715,19.9109551485847,34.1303458494299,2.1642726800021,8.97222342210658,0.793868631124496,20.0866575802074,33.3720567366656,2.47498412693248,7.85839981191299,0.709900622858721,18.0705793044146,34.6509598002714,1.2605483286521,7.69541314068963,0.685210340163287,17.668043978074,31.6750539330875,0.583685874938965,7.84010465004865,0.634542021681281,17.941393515643,33.6342466017779,1.0953495257041,7.72149370698368,0.62655726425788,17.8147267173318,32.4680685716517,0.382069899755366,6.35957245265736,0.634747172103209,16.8758849817164,34.3098052529728,0.26053594491061,6.58688996819889,0.575866841218051,17.097339293536,31.7341823577881,6.26053906889523,0.564284975037855,16.7951302247889,31.9181654313031,5.8157291692846,0.488770096617586,14.9288160099703,33.6747080859016,5.67402064099031,0.393579568933038,13.1564027281368,29.9497879813699
"185","11412",9.51903357713119,0.829320476106975,21.5352371464605,26.5864099004994,3.27541865473208,8.82859070404716,0.891428180362867,20.5808985751608,33.7244606018066,2.31541724826979,9.22739594915639,0.832726289396701,20.8123147798621,33.0415240578029,2.70024326573248,8.12347904495571,0.745164577079856,18.6597250648167,34.0924458711044,1.35195489292559,7.91210853535196,0.714369267225266,18.2728061261384,31.2931023058684,0.667270061762437,8.08873835853908,0.666611499112585,18.3011910811714,33.1087758437447,1.18299287557602,7.91314225611479,0.657753506432409,18.0368656075519,32.1810515030571,0.40498915768188,6.62397221896959,0.656645257835803,17.1747095273889,34.0322302113409,0.25641998940188,6.7855793185856,0.612346584382265,17.3568488825922,31.2929450325344,6.50163330202517,0.598625037981116,17.3240875161212,31.5333696448285,5.99109391544176,0.526261360748954,15.3238521658856,33.1281274712604,5.7943607620571,0.412575872695964,13.7234196040941,29.6836170528246
"186","11413",9.52980868370978,0.8439650954781,19.2729627797892,28.4150344094077,2.85999060463119,8.80946104867118,0.922109182719346,18.4105177868854,34.9521092844533,2.11269521451258,9.18420864985539,0.843581496359228,18.6590962043175,34.2669124393673,2.32374843660292,8.08463990033328,0.775234147742554,16.7495551266513,35.5855333097688,1.16442899258582,8.05779981613159,0.748876854613587,16.5064530949016,32.6439217368325,0.568614682653448,8.20414106662457,0.68483796617487,16.5680851674342,34.2675709567227,0.946521451840034,8.00524582705655,0.692163308243175,16.4094590826349,33.4297592666123,0.3425531908051,6.70220302749466,0.709236919879913,15.3290676494221,35.2072729592795,0.243656093766401,6.90656831238296,0.571122124627396,15.6570744986063,32.5198108547336,6.58403227879451,0.553189622504371,15.7819137363643,32.3323851574908,6.12407387743939,0.480686849290198,14.0225758185753,34.2855079567039,5.76264814754109,0.389780905548033,12.6954813108339,29.6073137430044
"187","11414",9.61800190896699,0.835205163016464,20.6987006592028,28.3082722750577,3.12679214911027,8.84416006550644,0.871086757291447,19.5535850958391,35.5812739747943,2.37239215590737,9.09655790617972,0.808352652824286,20.0268055453445,35.20180014408,2.67545572916667,7.96750819321835,0.751285701087027,17.9487652634129,35.8474227442886,1.24958715836207,7.85758801662561,0.700137635975173,17.6482051069086,33.2620910586733,0.776573557745327,8.09219642118974,0.621318577365442,17.2792630773602,33.7749729445486,0.938672831564239,7.76142077734976,0.649385459495313,16.8946931867888,34.0676183700562,0.377077268380107,6.72927144079497,0.644719990816983,15.8531190843293,35.7173312794079,0.199281534462264,6.67131702827685,0.552449922218467,16.1383988496029,32.5538318807429,6.31332775318261,0.545676950252417,15.1521715828867,33.2380480043816,5.9272673924764,0.487446846835541,13.3147768829808,34.7305903001265,5.67716671481277,0.400872147896073,13.4555066715587,30.2821647470648
"188","11415",10.4107117401926,1.08978702206361,23.4035093407882,24.7235882407741,4.59767708025481,9.6840642125983,1.10139389728245,22.0857708579616,32.6413618388929,3.32309873480546,9.90723343899375,1.07862444614109,22.5995860852693,32.2782984281841,4.0355399533322,8.84214074988114,0.977555102423618,20.2762201208817,32.6039627476742,1.92001904311933,8.54461353703549,0.928539470622414,19.746519590679,30.2073288967735,1.10909152030945,8.77902296969765,0.888270396935312,19.3798480786775,31.2157450224224,1.5813058802956,8.36933191199052,0.886339648773796,18.6733467704371,31.2663582249692,0.551274814103779,7.34400929902729,0.851397288473029,17.9112115157278,32.9979976854826,0.258890757435247,7.25801216928582,0.703916612424349,17.9729813525551,29.7817785363448,6.8959836457905,0.668444646032233,17.6351295270418,30.4760220176295,6.4510528162906,0.597678808789504,15.492731696681,31.5313109347695,6.13529970771388,0.459779323715913,14.8210388986688,29.169193368209
"189","11416",10.2713756084442,0.979681500792503,24.7241784095764,25.6717450141907,4.0347633600235,9.48674573898315,0.992343536019325,23.4033573150635,33.4109384536743,2.99464060068131,9.71560482978821,0.946626043319702,23.9449596405029,32.9947978973389,3.52800348997116,8.60700793266296,0.879869723320007,21.6932518959045,33.3856719970703,1.65417436361313,8.38520064353943,0.82123658657074,21.2795725822449,31.0054776191711,1.05127235651016,8.67315402030945,0.762023437023163,20.7350519180298,31.7596154212952,1.3294732093811,8.32457566261292,0.77911816239357,20.1269102096558,31.9736151695251,0.493776306509972,7.33879241943359,0.753034237027168,19.2951868057251,33.7567430496216,0.235434088855982,7.18425750732422,0.695616605877876,19.3786980628967,30.4689442634583,6.7496283531189,0.662709826231003,18.4455954551697,31.4355314254761,6.3892462015152,0.602536353468895,16.3886797904968,32.6382829666138,6.01924965381622,0.450483255088329,15.9225670337677,29.555406665802
"190","11417",10.0644843193793,0.96630125276504,23.68018562563,26.292031872657,3.64753930030331,9.29456649288054,0.988592303568317,22.4140058948148,33.9042494989211,2.72827005386353,9.51138976312453,0.934243888624253,22.9308918983706,33.4804886848696,3.16692346142184,8.40012396535566,0.871885645774103,20.7231682192895,33.9609138734879,1.48496796238807,8.2190009855455,0.815803306718026,20.3713458891838,31.5388566909298,0.928002261346386,8.48493163816391,0.750300463168852,19.8393090771091,32.2929077763711,1.17004096892572,8.14312919493644,0.770693923196485,19.3067860141877,32.4579806789275,0.441469420348444,7.1353273853179,0.751568688500312,18.4081544568462,34.2312367346979,0.221760558024529,7.02018770094841,0.655595429481999,18.5478220908873,30.9915123601114,6.60524854352397,0.629395765642966,17.6357066862045,31.8617940102854,6.28179742443946,0.570772186402352,15.5453070671328,33.2458000183105,5.91277647018433,0.431583769859806,15.2792594663558,29.5193013837261
"191","11418",10.1609789742364,0.999310077561273,22.6046358320448,24.8562249925401,4.10272084871928,9.38154341379802,1.01099318530824,21.3212017907037,32.6839074876573,2.9990893152025,9.65038859049479,0.975197498003642,21.8855624304877,32.3050026363797,3.60259306165907,8.55448623233371,0.893482104937236,19.5812807295057,32.6513319651286,1.70529641840193,8.28532556957669,0.839112027486165,19.1098761452569,30.2473533630371,1.04160451094309,8.55531686147054,0.791594432459937,18.6713389290704,31.1752645280626,1.42721464369032,8.20882360670302,0.796047310034434,18.0515971289741,31.244108666314,0.50986263288392,7.18645293977526,0.764937098821004,17.2970104429457,32.9741154988607,0.24053353369236,7.09038063685099,0.657949717177285,17.397259288364,29.7839979383681,6.77126188278198,0.644655077987247,17.1311784532335,30.3532579210069,6.35055271784465,0.583076997598012,15.0262637880113,31.3803501553006,6.07372417449951,0.451704821983973,14.4331784990099,28.8073658413357
"192","11419",10.0547259937633,0.944810767968496,24.2123896858909,25.8398925318862,3.9624980579723,9.31547823819247,0.972624213406534,22.9674088449189,33.5293805671461,2.92307859478575,9.53592918858384,0.920513684099371,23.457902099147,33.0754415916674,3.43603075634349,8.44319866642807,0.847502531427326,21.1981953707608,33.5789104808461,1.63170275182435,8.23459378155795,0.796389655633406,20.8402108857126,31.1618898565119,0.978290454907851,8.47315328771418,0.740674230185422,20.3326288281065,32.2347822478323,1.35550737019741,8.13773695627848,0.7498123013612,19.7817581061161,32.1177882570209,0.4802347268119,7.07730527357622,0.731569071610769,18.9323181961522,33.9551122260816,0.249743229060462,7.02986834265969,0.679414767207521,19.059666893699,30.7821692264441,6.69615800452955,0.650975406169891,18.5417416312478,31.5263410048051,6.33437639294249,0.590847988923391,16.3201017668753,32.9793045737527,6.09043101108435,0.44460868564519,15.5112269719442,29.6870117765484
"193","11420",9.74116734989354,0.887406271989228,22.5863809741911,26.7832105355185,3.37805029994152,8.99481784320268,0.927930265176492,21.438316689163,34.1586800246942,2.53349799406333,9.22224851514472,0.861990354100212,21.915391703121,33.6858047110135,2.89288644712479,8.11762431410492,0.800087254555499,19.7624455749011,34.3705476854668,1.37599381462472,7.99200016553285,0.752088923923305,19.5016380997955,31.8437220463987,0.812743774203003,8.19806080177182,0.68522365855389,19.0336135801722,32.8458691268671,1.09748682037729,7.88661275144483,0.702277798144544,18.6339682907355,32.6936475722516,0.40387555126284,6.79761208080855,0.696302704146651,17.6783665985358,34.4965033609359,0.226803957927422,6.79142114764354,0.615720274507022,17.8726715025355,31.3880094309322,6.38290588191298,0.589363658525905,17.0808720041494,32.082655140611,6.04288825832429,0.529118644898055,14.952709119828,33.7317272248815,5.79344682224461,0.410628010015019,14.4603623249492,29.5851969484423
"194","11421",10.1573378588702,0.976814405338184,22.5515307349128,25.3412770451726,4.02148378217542,9.31224389978357,0.977580532834337,21.2293018650364,33.1158548303553,2.96093930424871,9.62491550961056,0.937406383656167,21.8493234789049,32.7362899780273,3.5453595792925,8.50304399954306,0.874754593179033,19.5673695383845,33.0515692427352,1.66684996115195,8.23692515089705,0.811792592744569,19.0720806379576,30.6386022309999,1.07890035655047,8.54869827064308,0.758771266486194,18.6052066957628,31.3256544164709,1.36600418992945,8.2279635893332,0.770293992918891,17.9944918091233,31.6111166155016,0.507350923241796,7.25320962957434,0.735023024919871,17.2731661409945,33.3194703798036,0.224951842749441,7.07380614409576,0.595916950219386,17.3280176987519,30.0402659854373,6.65348873911677,0.601803610453735,16.6320760056779,30.8375866348679,6.28824585837287,0.543107398458429,14.6919101508888,31.652417724197,5.98137997292184,0.450493388079308,14.486353178282,29.1628007115544
"195","11422",9.09019250689812,0.731843169005412,18.288096985727,29.1289497591415,2.73622050825155,8.3612502655893,0.81958033566205,17.5348339440688,35.3070406643849,2.04136089783794,8.77350981730335,0.736123509002182,17.7531148802559,34.6194057104723,2.19358174755888,7.67459721835154,0.670854424530605,15.9832105096781,36.0933235456359,1.10611498130942,7.7117778670113,0.649278540656252,15.7389998885821,33.0131661037229,0.523000742466945,7.81649283643039,0.58074611088015,15.9907744245709,34.6129703161851,0.885737172837527,7.62118120913236,0.591446503153387,15.9052706664463,33.7401421744868,0.328656141488057,6.27999110491771,0.619270226865445,14.7258074778431,35.4400487935768,0.24713941087138,6.54846930053999,0.474989355172751,15.1401463274686,32.8725055478654,6.24754455854308,0.493865272346533,14.8921982207388,32.637177989168,5.88523889937491,0.424647986888885,13.3335313796997,34.7207191035433,5.63726400879194,0.364729437625633,12.0245469831071,29.648543123929
"196","11423",9.85051164627075,0.961424304544926,22.0136064529419,25.7763401031494,3.61007042527199,9.16598052978516,1.01025926470757,21.0298701286316,33.2178611755371,2.48976314663887,9.60700972080231,0.974193629622459,21.27388048172,32.6238453388214,3.00718820095062,8.50012738704681,0.864717228710651,19.0263966560364,33.4711532592773,1.5001017332077,8.17513214349747,0.833789528906345,18.4873134613037,30.7030377864838,0.745181323587894,8.37910902500153,0.796230635046959,18.6389679670334,32.4383742332459,1.34892976880074,8.20467303991318,0.777619890868664,18.310754609108,31.6103735923767,0.458322195708752,6.94064453840256,0.760339839756489,17.533912062645,33.4088314056396,0.260466385260224,7.05423179864883,0.673022176325321,17.6163109779358,30.6086334705353,6.65366693735123,0.643443019688129,17.5185813903809,31.0344295501709,6.18753786087036,0.572231511771679,15.5431560277939,32.3094052314758,5.9387964963913,0.43592096939683,13.9831486463547,29.8532598495483
"197","11424",11.2756576538086,1.50448381900787,26.4490242004395,23.3553333282471,4.60107946395874,10.5466547012329,1.51689493656158,25.1238708496094,31.3207893371582,3.29091906547546,10.8134546279907,1.48827004432678,25.6169452667236,30.9930400848389,4.04036855697632,9.74798011779785,1.39701735973358,23.2829189300537,31.296781539917,1.93109321594238,9.41533088684082,1.3464298248291,22.6837196350098,28.8702392578125,1.10189521312714,9.62427806854248,1.30686986446381,22.4620952606201,29.8814144134521,1.61470127105713,9.25349235534668,1.29704415798187,21.7352237701416,29.9316501617432,0.559966564178467,8.22698879241943,1.25545251369476,20.9557571411133,31.6435871124268,0.255335181951523,8.07499980926514,1.05484366416931,20.6206073760986,28.243782043457,6.98515129089355,0.823620557785034,19.309232711792,29.5298519134521,6.93626976013184,0.735077083110809,17.0317993164062,30.755256652832,6.37497758865356,0.509546518325806,16.9443435668945,28.9367561340332
